features,loss
1100111110000011,0.7384028
1100111110000100,0.6883333
1100111110000101,0.73840284
1100111110000110,0.7272917
1100111110000111,0.75069445
1100111110001000,0.73722225
1100111110001001,0.71618056
1100111110001010,0.7372917
1100111110001011,0.75958335
1100111110001100,0.7484027
1100111110001101,0.76180553
1100111110001110,0.76958334
1100111110001111,0.7774306
1100111110010000,0.7305556
1100111110010001,0.75951385
1100111110010010,0.7472917
1100111110010011,0.7573612
1100111110010100,0.7217361
1100111110010101,0.7506944
1100111110010110,0.7229167
1100111110010111,0.76965284
1100111110011000,0.7295139
1100111110011001,0.74625003
1100111110011010,0.75402784
1100111110011011,0.73520833
1100111110011100,0.7540278
1100111110011101,0.7629861
1100111110011110,0.7640972
1100111110011111,0.7875
1100111110100000,0.72277784
1100111110100001,0.7272917
1100111110100010,0.74618053
1100111110100011,0.7551389
1100111110100100,0.73173606
1100111110100101,0.73736113
1100111110100110,0.73291665
1100111110100111,0.7685417
1100111110101000,0.7328472
1100111110101001,0.7551389
1100111110101010,0.7373611
1100111110101011,0.7607639
1100111110101100,0.76847225
1100111110101101,0.75854164
1100111110101110,0.7907639
1100111110101111,0.8041667
1100111110110000,0.72618055
1100111110110001,0.74958336
1100111110110010,0.75736105
1100111110110011,0.7840972
1100111110110100,0.74958336
1100111110110101,0.77965283
1100111110110110,0.74187505
1100111110110111,0.78305566
1100111110111000,0.74513894
1100111110111001,0.75965273
1100111110111010,0.7652083
1100111110111011,0.7875
1100111110111100,0.7463194
1100111110111101,0.7797222
1100111110111110,0.7697223
1100111110111111,0.8197917
1100111111000000,0.7216667
1100111111000001,0.7428472
1100111111000010,0.7628473
1100111111000011,0.77625
1100111111000100,0.7295139
1100111111000101,0.75736105
1100111111000110,0.74625003
1100111111000111,0.76631945
1100111111001000,0.7172917
1100111111001001,0.7395834
1100111111001010,0.74402785
1100111111001011,0.781875
1100111111001100,0.7384722
1100111111001101,0.74409723
1100111111001110,0.79076385
1100111111001111,0.78527784
1100111111010000,0.72618055
1100111111010001,0.73069453
1100111111010010,0.7429167
1100111111010011,0.7529861
1100111111010100,0.73180556
1100111111010101,0.7729861
1100111111010110,0.7585417
1100111111010111,0.7941667
1100111111011000,0.7295834
1100111111011001,0.78298616
1100111111011010,0.7552084
1100111111011011,0.7997222
1100111111011100,0.741875
1100111111011101,0.7963889
1100111111011110,0.7719445
1100111111011111,0.7864584
1100111111100000,0.7561806
1100111111100001,0.75736105
1100111111100010,0.7384723
1100111111100011,0.7707639
1100111111100100,0.7540278
1100111111100101,0.7863194
1100111111100110,0.76187503
1100111111100111,0.7663889
1100111111101000,0.74958336
1100111111101001,0.75965273
1100111111101010,0.7485417
1100111111101011,0.76527786
1100111111101100,0.76854175
1100111111101101,0.77750003
1100111111101110,0.7963889
1100111111101111,0.7897917
1100111111110000,0.7418056
1100111111110001,0.801875
1100111111110010,0.77076393
1100111111110011,0.79861116
1100111111110100,0.7518749
1100111111110101,0.7875
1100111111110110,0.78305554
1100111111110111,0.79090273
1100111111111000,0.7585417
1100111111111001,0.7741667
1100111111111010,0.7708334
1100111111111011,0.82312495
1100111111111100,0.7841667
1100111111111101,0.80423605
1100111111111110,0.803125
1100111111111111,0.82208335
1101000000000000,0.6646528
1101000000000001,0.64027786
1101000000000010,0.66138893
1101000000000011,0.6625694
1101000000000100,0.6513889
1101000000000101,0.6759028
1101000000000110,0.6659028
1101000000000111,0.68486106
1101000000001000,0.64250004
1101000000001001,0.6759027
1101000000001010,0.67256945
1101000000001011,0.68486106
1101000000001100,0.66368055
1101000000001101,0.67375004
1101000000001110,0.6593056
1101000000001111,0.719375
1101000000010000,0.6247223
1101000000010001,0.6447917
1101000000010010,0.6603472
1101000000010011,0.6804167
1101000000010100,0.6847917
1101000000010101,0.7015278
1101000000010110,0.66930556
1101000000010111,0.71270835
1101000000011000,0.67368054
1101000000011001,0.7015277
1101000000011010,0.69819444
1101000000011011,0.7060417
1101000000011100,0.68375003
1101000000011101,0.6827084
1101000000011110,0.7071528
1101000000011111,0.7327778
1101000000100000,0.6702777
1101000000100001,0.6759028
1101000000100010,0.68256944
1101000000100011,0.7015278
1101000000100100,0.6725695
1101000000100101,0.6881944
1101000000100110,0.7004167
1101000000100111,0.6915972
1101000000101000,0.6770139
1101000000101001,0.69597226
1101000000101010,0.70486116
1101000000101011,0.7071527
1101000000101100,0.7126389
1101000000101101,0.6838194
1101000000101110,0.67715275
1101000000101111,0.7227778
1101000000110000,0.6570139
1101000000110001,0.68152785
1101000000110010,0.6915278
1101000000110011,0.7038195
1101000000110100,0.7004167
1101000000110101,0.719375
1101000000110110,0.6804862
1101000000110111,0.7116667
1101000000111000,0.6826389
1101000000111001,0.67826396
1101000000111010,0.6927084
1101000000111011,0.725
1101000000111100,0.7215973
1101000000111101,0.73611104
1101000000111110,0.73722225
1101000000111111,0.76729167
1101000001000000,0.63805556
1101000001000001,0.6936805
1101000001000010,0.65812504
1101000001000011,0.7026389
1101000001000100,0.68256944
1101000001000101,0.6593056
1101000001000110,0.6948611
1101000001000111,0.6749306
1101000001001000,0.6925694
1101000001001001,0.6670834
1101000001001010,0.67263895
1101000001001011,0.7027083
1101000001001100,0.68152785
1101000001001101,0.67159724
1101000001001110,0.7171528
1101000001001111,0.7083334
1101000001010000,0.7036805
1101000001010001,0.66375
1101000001010010,0.6859722
1101000001010011,0.6904861
1101000001010100,0.7026389
1101000001010101,0.6782639
1101000001010110,0.7082639
1101000001010111,0.71611106
1101000001011000,0.68152773
1101000001011001,0.70826393
1101000001011010,0.6982639
1101000001011011,0.7116667
1101000001011100,0.6927084
1101000001011101,0.7372222
1101000001011110,0.73833334
1101000001011111,0.7372917
1101000001100000,0.66812503
1101000001100001,0.7004166
1101000001100010,0.6770834
1101000001100011,0.71493053
1101000001100100,0.7015278
1101000001100101,0.6904862
1101000001100110,0.6971528
1101000001100111,0.71833336
1101000001101000,0.67930555
1101000001101001,0.6904861
1101000001101010,0.69048613
1101000001101011,0.7327778
1101000001101100,0.7104861
1101000001101101,0.73611116
1101000001101110,0.6872222
1101000001101111,0.74840283
1101000001110000,0.6870833
1101000001110001,0.71270835
1101000001110010,0.7060417
1101000001110011,0.7294444
1101000001110100,0.709375
1101000001110101,0.71500003
1101000001110110,0.7094444
1101000001110111,0.7350695
1101000001111000,0.6960417
1101000001111001,0.7238889
1101000001111010,0.72722226
1101000001111011,0.71284723
1101000001111100,0.6938889
1101000001111101,0.7350694
1101000001111110,0.75173616
1101000001111111,0.7451389
1101000010000000,0.6625
1101000010000001,0.67590284
1101000010000010,0.6403473
1101000010000011,0.7048611
1101000010000100,0.6747917
1101000010000101,0.6959722
1101000010000110,0.6704167
1101000010000111,0.71270835
1101000010001000,0.6803472
1101000010001001,0.7048611
1101000010001010,0.71263885
1101000010001011,0.7082639
1101000010001100,0.6770833
1101000010001101,0.70493054
1101000010001110,0.70715284
1101000010001111,0.70500004
1101000010010000,0.6747917
1101000010010001,0.71375
1101000010010010,0.6859722
1101000010010011,0.69493055
1101000010010100,0.68375
1101000010010101,0.6860417
1101000010010110,0.7060417
1101000010010111,0.71277773
1101000010011000,0.6815278
1101000010011001,0.7249305
1101000010011010,0.72048616
1101000010011011,0.71611106
1101000010011100,0.7071527
1101000010011101,0.71611106
1101000010011110,0.725
1101000010011111,0.70840275
1101000010100000,0.68923616
1101000010100001,0.7059722
1101000010100010,0.68819445
1101000010100011,0.7238195
1101000010100100,0.67375004
1101000010100101,0.73270833
1101000010100110,0.69937503
1101000010100111,0.71833336
1101000010101000,0.69152784
1101000010101001,0.7027083
1101000010101010,0.71937495
1101000010101011,0.69722223
1101000010101100,0.72048604
1101000010101101,0.71055555
1101000010101110,0.73833334
1101000010101111,0.74951386
1101000010110000,0.6981944
1101000010110001,0.7160417
1101000010110010,0.6838194
1101000010110011,0.72722226
1101000010110100,0.7060417
1101000010110101,0.71500003
1101000010110110,0.7038889
1101000010110111,0.7295139
1101000010111000,0.7060417
1101000010111001,0.71944445
1101000010111010,0.7338889
1101000010111011,0.7328472
1101000010111100,0.72055554
1101000010111101,0.7384028
1101000010111110,0.72284716
1101000010111111,0.7318055
1101000011000000,0.67479163
1101000011000001,0.67152786
1101000011000010,0.67930555
1101000011000011,0.71493053
1101000011000100,0.6981945
1101000011000101,0.7038194
1101000011000110,0.7304861
1101000011000111,0.7161111
1101000011001000,0.6759722
1101000011001001,0.6882639
1101000011001010,0.7260417
1101000011001011,0.71277773
1101000011001100,0.71715283
1101000011001101,0.7361111
1101000011001110,0.7016667
1101000011001111,0.740625
1101000011010000,0.69597226
1101000011010001,0.69493055
1101000011010010,0.7015973
1101000011010011,0.7272222
1101000011010100,0.72381943
1101000011010101,0.70722216
1101000011010110,0.73611116
1101000011010111,0.7339583
1101000011011000,0.6938195
1101000011011001,0.6894444
1101000011011010,0.7216667
1101000011011011,0.7350694
1101000011011100,0.72833335
1101000011011101,0.73395836
1101000011011110,0.7328472
1101000011011111,0.78625
1101000011100000,0.7048611
1101000011100001,0.7049306
1101000011100010,0.6982639
1101000011100011,0.70277786
1101000011100100,0.71381944
1101000011100101,0.7583333
1101000011100110,0.7238889
1101000011100111,0.7128473
1101000011101000,0.70937496
1101000011101001,0.71055555
1101000011101010,0.7072222
1101000011101011,0.72840273
1101000011101100,0.71500003
1101000011101101,0.7295139
1101000011101110,0.7550695
1101000011101111,0.73625004
1101000011110000,0.69048613
1101000011110001,0.72944444
1101000011110010,0.67944443
1101000011110011,0.750625
1101000011110100,0.69166666
1101000011110101,0.7061806
1101000011110110,0.7372917
1101000011110111,0.75624996
1101000011111000,0.71277785
1101000011111001,0.72618055
1101000011111010,0.74506944
1101000011111011,0.7495833
1101000011111100,0.74395835
1101000011111101,0.75625
1101000011111110,0.73625
1101000011111111,0.7552084
1101000100000000,0.64916664
1101000100000001,0.6759028
1101000100000010,0.66256946
1101000100000011,0.6648611
1101000100000100,0.6914583
1101000100000101,0.70375
1101000100000110,0.70263886
1101000100000111,0.72826385
1101000100001000,0.67368054
1101000100001001,0.68819445
1101000100001010,0.7115277
1101000100001011,0.6871528
1101000100001100,0.6815278
1101000100001101,0.7015972
1101000100001110,0.6849306
1101000100001111,0.725
1101000100010000,0.66368055
1101000100010001,0.69375
1101000100010010,0.70263886
1101000100010011,0.7038194
1101000100010100,0.7048611
1101000100010101,0.71826386
1101000100010110,0.69604164
1101000100010111,0.7116667
1101000100011000,0.66597223
1101000100011001,0.7260417
1101000100011010,0.6960417
1101000100011011,0.7505555
1101000100011100,0.689375
1101000100011101,0.7072223
1101000100011110,0.73833334
1101000100011111,0.74506944
1101000100100000,0.67701393
1101000100100001,0.6815278
1101000100100010,0.7015277
1101000100100011,0.68159723
1101000100100100,0.6948611
1101000100100101,0.70715284
1101000100100110,0.7071527
1101000100100111,0.7016667
1101000100101000,0.6948611
1101000100101001,0.6915972
1101000100101010,0.72270834
1101000100101011,0.73388886
1101000100101100,0.7027083
1101000100101101,0.7238889
1101000100101110,0.73388886
1101000100101111,0.7239584
1101000100110000,0.67930555
1101000100110001,0.6860417
1101000100110010,0.69937503
1101000100110011,0.73611116
1101000100110100,0.6982639
1101000100110101,0.7272222
1101000100110110,0.7038889
1101000100110111,0.7161806
1101000100111000,0.68381953
1101000100111001,0.7194444
1101000100111010,0.7072222
1101000100111011,0.7472917
1101000100111100,0.72833335
1101000100111101,0.7272917
1101000100111110,0.7261805
1101000100111111,0.7629167
1101000101000000,0.6692361
1101000101000001,0.69930565
1101000101000010,0.68152773
1101000101000011,0.7127083
1101000101000100,0.7004167
1101000101000101,0.6915972
1101000101000110,0.68159723
1101000101000111,0.71277773
1101000101001000,0.70597225
1101000101001001,0.7104861
1101000101001010,0.67715275
1101000101001011,0.7494444
1101000101001100,0.71270835
1101000101001101,0.7216667
1101000101001110,0.74277776
1101000101001111,0.71618056
1101000101010000,0.7104167
1101000101010001,0.7249305
1101000101010010,0.709375
1101000101010011,0.72833335
1101000101010100,0.73604167
1101000101010101,0.71833336
1101000101010110,0.7138889
1101000101010111,0.7150694
1101000101011000,0.6982639
1101000101011001,0.72944444
1101000101011010,0.7172222
1101000101011011,0.7439583
1101000101011100,0.725
1101000101011101,0.7584027
1101000101011110,0.74173605
1101000101011111,0.7473612
1101000101100000,0.6670834
1101000101100001,0.71493053
1101000101100010,0.72048616
1101000101100011,0.7205555
1101000101100100,0.6960417
1101000101100101,0.7394444
1101000101100110,0.7327778
1101000101100111,0.73173606
1101000101101000,0.6915972
1101000101101001,0.70722234
1101000101101010,0.7172222
1101000101101011,0.749514
1101000101101100,0.7294444
1101000101101101,0.7328472
1101000101101110,0.74618053
1101000101101111,0.73180556
1101000101110000,0.69715273
1101000101110001,0.7038889
1101000101110010,0.70166665
1101000101110011,0.71173614
1101000101110100,0.69500005
1101000101110101,0.73618054
1101000101110110,0.7395139
1101000101110111,0.7229167
1101000101111000,0.7061112
1101000101111001,0.73395836
1101000101111010,0.72729164
1101000101111011,0.7373611
1101000101111100,0.74618053
1101000101111101,0.76180553
1101000101111110,0.7706944
1101000101111111,0.7796528
1101000110000000,0.64034724
1101000110000001,0.6593056
1101000110000010,0.71375
1101000110000011,0.71048605
1101000110000100,0.6770834
1101000110000101,0.6915972
1101000110000110,0.6971528
1101000110000111,0.70500004
1101000110001000,0.67486113
1101000110001001,0.71048605
1101000110001010,0.7160417
1101000110001011,0.7061111
1101000110001100,0.69381946
1101000110001101,0.7038889
1101000110001110,0.70388895
1101000110001111,0.73395836
1101000110010000,0.6748611
1101000110010001,0.7015972
1101000110010010,0.7015973
1101000110010011,0.72944444
1101000110010100,0.6938194
1101000110010101,0.7116667
1101000110010110,0.71500003
1101000110010111,0.75395834
1101000110011000,0.7115972
1101000110011001,0.7138889
1101000110011010,0.71944445
1101000110011011,0.7428472
1101000110011100,0.7338889
1101000110011101,0.73951393
1101000110011110,0.7339583
1101000110011111,0.75513893
1101000110100000,0.6681944
1101000110100001,0.6782639
1101000110100010,0.7060417
1101000110100011,0.7127778
1101000110100100,0.68270826
1101000110100101,0.73388886
1101000110100110,0.7216667
1101000110100111,0.7328472
1101000110101000,0.6882639
1101000110101001,0.68500006
1101000110101010,0.735
1101000110101011,0.7350694
1101000110101100,0.70055556
1101000110101101,0.74062496
1101000110101110,0.7384028
1101000110101111,0.70847225
1101000110110000,0.69493055
1101000110110001,0.7327778
1101000110110010,0.7072222
1101000110110011,0.7184028
1101000110110100,0.72944444
1101000110110101,0.7317361
1101000110110110,0.7561806
1101000110110111,0.76513886
1101000110111000,0.6983334
1101000110111001,0.740625
1101000110111010,0.74284726
1101000110111011,0.75291663
1101000110111100,0.73618054
1101000110111101,0.74958336
1101000110111110,0.7573611
1101000110111111,0.77298605
1101000111000000,0.6681944
1101000111000001,0.72826385
1101000111000010,0.72826385
1101000111000011,0.70611113
1101000111000100,0.69493055
1101000111000101,0.725
1101000111000110,0.74833333
1101000111000111,0.7072917
1101000111001000,0.69715273
1101000111001001,0.70277786
1101000111001010,0.72833335
1101000111001011,0.7428472
1101000111001100,0.7016667
1101000111001101,0.7250694
1101000111001110,0.74395835
1101000111001111,0.7306945
1101000111010000,0.7249305
1101000111010001,0.7238889
1101000111010010,0.7216667
1101000111010011,0.69951385
1101000111010100,0.71833336
1101000111010101,0.7317362
1101000111010110,0.7184028
1101000111010111,0.7473611
1101000111011000,0.72277784
1101000111011001,0.77951384
1101000111011010,0.7528472
1101000111011011,0.76180553
1101000111011100,0.7528472
1101000111011101,0.75625
1101000111011110,0.73847216
1101000111011111,0.75298613
1101000111100000,0.69715273
1101000111100001,0.74277776
1101000111100010,0.705
1101000111100011,0.750625
1101000111100100,0.71611106
1101000111100101,0.7228473
1101000111100110,0.720625
1101000111100111,0.7551389
1101000111101000,0.7027778
1101000111101001,0.7328472
1101000111101010,0.7484028
1101000111101011,0.7195834
1101000111101100,0.72618043
1101000111101101,0.7451389
1101000111101110,0.73625
1101000111101111,0.7552083
1101000111110000,0.71500003
1101000111110001,0.7450695
1101000111110010,0.750625
1101000111110011,0.76069444
1101000111110100,0.76840276
1101000111110101,0.7540277
1101000111110110,0.75736105
1101000111110111,0.7774306
1101000111111000,0.75506943
1101000111111001,0.7806944
1101000111111010,0.7540278
1101000111111011,0.76187503
1101000111111100,0.7373611
1101000111111101,0.7674306
1101000111111110,0.7552084
1101000111111111,0.7830556
1101001000000000,0.6691667
1101001000000001,0.67256945
1101001000000010,0.6792361
1101001000000011,0.6704167
1101001000000100,0.67923605
1101001000000101,0.6904167
1101001000000110,0.68375003
1101001000000111,0.6915972
1101001000001000,0.6770139
1101001000001001,0.6904167
1101001000001010,0.6759723
1101001000001011,0.7304861
1101001000001100,0.6915277
1101001000001101,0.72048604
1101001000001110,0.7171527
1101001000001111,0.705
1101001000010000,0.67145836
1101001000010001,0.66597223
1101001000010010,0.6948611
1101001000010011,0.7004861
1101001000010100,0.6804167
1101001000010101,0.6904861
1101001000010110,0.6982639
1101001000010111,0.7394444
1101001000011000,0.71152776
1101001000011001,0.7004862
1101001000011010,0.6749306
1101001000011011,0.73055553
1101001000011100,0.69715273
1101001000011101,0.7083334
1101001000011110,0.7172222
1101001000011111,0.75951385
1101001000100000,0.66812503
1101001000100001,0.70708334
1101001000100010,0.68375003
1101001000100011,0.71493053
1101001000100100,0.6648612
1101001000100101,0.73826396
1101001000100110,0.6904862
1101001000100111,0.7238889
1101001000101000,0.6904167
1101001000101001,0.6927084
1101001000101010,0.6749306
1101001000101011,0.705
1101001000101100,0.69048613
1101001000101101,0.72611105
1101001000101110,0.7094444
1101001000101111,0.7217361
1101001000110000,0.68708336
1101001000110001,0.68937504
1101001000110010,0.68159723
1101001000110011,0.7161111
1101001000110100,0.7071527
1101001000110101,0.7016667
1101001000110110,0.7416667
1101001000110111,0.6972916
1101001000111000,0.718264
1101001000111001,0.705
1101001000111010,0.7083334
1101001000111011,0.71506953
1101001000111100,0.7272222
1101001000111101,0.7395139
1101001000111110,0.7617361
1101001000111111,0.7529167
1101001001000000,0.6647917
1101001001000001,0.65375
1101001001000010,0.65597224
1101001001000011,0.6927084
1101001001000100,0.66375005
1101001001000101,0.7138195
1101001001000110,0.7004862
1101001001000111,0.72055566
1101001001001000,0.68375003
1101001001001001,0.7260417
1101001001001010,0.7127083
1101001001001011,0.71500003
1101001001001100,0.70715284
1101001001001101,0.73833334
1101001001001110,0.7138889
1101001001001111,0.76395833
1101001001010000,0.69708335
1101001001010001,0.69048613
1101001001010010,0.6860417
1101001001010011,0.7372222
1101001001010100,0.71381944
1101001001010101,0.725
1101001001010110,0.7327778
1101001001010111,0.75506943
1101001001011000,0.6838194
1101001001011001,0.7138889
1101001001011010,0.7061111
1101001001011011,0.7172917
1101001001011100,0.7072223
1101001001011101,0.7317361
1101001001011110,0.7350694
1101001001011111,0.7506944
1101001001100000,0.71708333
1101001001100001,0.73048615
1101001001100010,0.68493056
1101001001100011,0.7538889
1101001001100100,0.69715273
1101001001100101,0.7194444
1101001001100110,0.7049999
1101001001100111,0.740625
1101001001101000,0.68604165
1101001001101001,0.7138889
1101001001101010,0.7538889
1101001001101011,0.7284028
1101001001101100,0.71833324
1101001001101101,0.7484028
1101001001101110,0.740625
1101001001101111,0.74402773
1101001001110000,0.67715275
1101001001110001,0.7316667
1101001001110010,0.72944444
1101001001110011,0.7684028
1101001001110100,0.7161112
1101001001110101,0.750625
1101001001110110,0.74840283
1101001001110111,0.7329167
1101001001111000,0.71833336
1101001001111001,0.7428472
1101001001111010,0.7561806
1101001001111011,0.75513893
1101001001111100,0.76173615
1101001001111101,0.79625
1101001001111110,0.75624996
1101001001111111,0.78520834
1101001010000000,0.6792361
1101001010000001,0.69708335
1101001010000010,0.69597226
1101001010000011,0.72159725
1101001010000100,0.7015277
1101001010000101,0.6982639
1101001010000110,0.6882639
1101001010000111,0.7338889
1101001010001000,0.6770834
1101001010001001,0.6982639
1101001010001010,0.7160417
1101001010001011,0.71055555
1101001010001100,0.709375
1101001010001101,0.725
1101001010001110,0.7194444
1101001010001111,0.7417361
1101001010010000,0.6848611
1101001010010001,0.719375
1101001010010010,0.70381945
1101001010010011,0.7583333
1101001010010100,0.71826386
1101001010010101,0.7016667
1101001010010110,0.7083334
1101001010010111,0.7306249
1101001010011000,0.72159725
1101001010011001,0.7238889
1101001010011010,0.68944454
1101001010011011,0.72618055
1101001010011100,0.69500005
1101001010011101,0.73395836
1101001010011110,0.7395139
1101001010011111,0.7518056
1101001010100000,0.6948612
1101001010100001,0.70048606
1101001010100010,0.73159724
1101001010100011,0.70944446
1101001010100100,0.719375
1101001010100101,0.7227778
1101001010100110,0.7116667
1101001010100111,0.7561806
1101001010101000,0.69937503
1101001010101001,0.6916667
1101001010101010,0.7072222
1101001010101011,0.71840286
1101001010101100,0.7138889
1101001010101101,0.74395835
1101001010101110,0.71840274
1101001010101111,0.7740277
1101001010110000,0.6682639
1101001010110001,0.725
1101001010110010,0.7116666
1101001010110011,0.75173616
1101001010110100,0.7205556
1101001010110101,0.7317361
1101001010110110,0.7550695
1101001010110111,0.76513886
1101001010111000,0.7405555
1101001010111001,0.74506944
1101001010111010,0.7395139
1101001010111011,0.7706944
1101001010111100,0.72840273
1101001010111101,0.72625005
1101001010111110,0.73513895
1101001010111111,0.7563195
1101001011000000,0.6804167
1101001011000001,0.70493054
1101001011000010,0.71604156
1101001011000011,0.7227777
1101001011000100,0.70493054
1101001011000101,0.71944445
1101001011000110,0.72277784
1101001011000111,0.73951393
1101001011001000,0.70493066
1101001011001001,0.71500003
1101001011001010,0.73277783
1101001011001011,0.7239584
1101001011001100,0.7216667
1101001011001101,0.7072917
1101001011001110,0.7317361
1101001011001111,0.74180555
1101001011010000,0.7171528
1101001011010001,0.7061111
1101001011010010,0.74833333
1101001011010011,0.74173605
1101001011010100,0.70500004
1101001011010101,0.7250694
1101001011010110,0.7472917
1101001011010111,0.75291675
1101001011011000,0.71500003
1101001011011001,0.7572917
1101001011011010,0.7561806
1101001011011011,0.76180553
1101001011011100,0.7539583
1101001011011101,0.7529167
1101001011011110,0.73180556
1101001011011111,0.75743055
1101001011100000,0.71381944
1101001011100001,0.7205556
1101001011100010,0.72722226
1101001011100011,0.7239584
1101001011100100,0.71833336
1101001011100101,0.7328472
1101001011100110,0.7395139
1101001011100111,0.7640277
1101001011101000,0.71500003
1101001011101001,0.75395834
1101001011101010,0.7328473
1101001011101011,0.74180555
1101001011101100,0.740625
1101001011101101,0.7395833
1101001011101110,0.7395834
1101001011101111,0.76187503
1101001011110000,0.7127778
1101001011110001,0.7239584
1101001011110010,0.7350694
1101001011110011,0.7451389
1101001011110100,0.7228472
1101001011110101,0.73180556
1101001011110110,0.75069445
1101001011110111,0.741875
1101001011111000,0.74951386
1101001011111001,0.7706945
1101001011111010,0.7406945
1101001011111011,0.7707639
1101001011111100,0.7584723
1101001011111101,0.7374306
1101001011111110,0.7707639
1101001011111111,0.8097222
1101001100000000,0.6725694
1101001100000001,0.69374996
1101001100000010,0.70375
1101001100000011,0.69493055
1101001100000100,0.68152785
1101001100000101,0.69937503
1101001100000110,0.70715284
1101001100000111,0.68611115
1101001100001000,0.70486116
1101001100001001,0.6838194
1101001100001010,0.68493056
1101001100001011,0.73388886
1101001100001100,0.7160417
1101001100001101,0.71166664
1101001100001110,0.7116667
1101001100001111,0.7328472
1101001100010000,0.6848612
1101001100010001,0.70937496
1101001100010010,0.698264
1101001100010011,0.7216667
1101001100010100,0.70493054
1101001100010101,0.72166663
1101001100010110,0.72499996
1101001100010111,0.7217361
1101001100011000,0.71048605
1101001100011001,0.71277785
1101001100011010,0.72055554
1101001100011011,0.7195139
1101001100011100,0.7172223
1101001100011101,0.75173616
1101001100011110,0.7172917
1101001100011111,0.7506945
1101001100100000,0.69152784
1101001100100001,0.70381945
1101001100100010,0.68381953
1101001100100011,0.73055553
1101001100100100,0.69937503
1101001100100101,0.71055555
1101001100100110,0.735
1101001100100111,0.750625
1101001100101000,0.7071528
1101001100101001,0.73277783
1101001100101010,0.70166665
1101001100101011,0.720625
1101001100101100,0.725
1101001100101101,0.7472917
1101001100101110,0.75840276
1101001100101111,0.7251389
1101001100110000,0.6960417
1101001100110001,0.7238889
1101001100110010,0.735
1101001100110011,0.770625
1101001100110100,0.7194444
1101001100110101,0.73506945
1101001100110110,0.74840283
1101001100110111,0.7551389
1101001100111000,0.7327778
1101001100111001,0.7384027
1101001100111010,0.760625
1101001100111011,0.7251389
1101001100111100,0.7584028
1101001100111101,0.7273611
1101001100111110,0.7429166
1101001100111111,0.7707639
1101001101000000,0.6959722
1101001101000001,0.6927084
1101001101000010,0.70715284
1101001101000011,0.7172222
1101001101000100,0.6960417
1101001101000101,0.70611113
1101001101000110,0.71722233
1101001101000111,0.7417362
1101001101001000,0.6904862
1101001101001001,0.69388884
1101001101001010,0.7138889
1101001101001011,0.76173604
1101001101001100,0.71500003
1101001101001101,0.7217361
1101001101001110,0.75173616
1101001101001111,0.75847226
1101001101010000,0.67826384
1101001101010001,0.7005555
1101001101010010,0.7094445
1101001101010011,0.72062504
1101001101010100,0.735
1101001101010101,0.7472917
1101001101010110,0.7172917
1101001101010111,0.7540278
1101001101011000,0.71500003
1101001101011001,0.72062504
1101001101011010,0.7572917
1101001101011011,0.7551389
1101001101011100,0.71284723
1101001101011101,0.7251389
1101001101011110,0.7184722
1101001101011111,0.7763195
1101001101100000,0.68159723
1101001101100001,0.71944445
1101001101100010,0.7194444
1101001101100011,0.71618056
1101001101100100,0.7216667
1101001101100101,0.7184028
1101001101100110,0.73395836
1101001101100111,0.7373611
1101001101101000,0.73611116
1101001101101001,0.7350694
1101001101101010,0.7450695
1101001101101011,0.7140278
1101001101101100,0.7228473
1101001101101101,0.75958335
1101001101101110,0.7551389
1101001101101111,0.7829861
1101001101110000,0.71944445
1101001101110001,0.70284724
1101001101110010,0.71062505
1101001101110011,0.7529167
1101001101110100,0.7295139
1101001101110101,0.7373611
1101001101110110,0.7451389
1101001101110111,0.76743054
1101001101111000,0.74395835
1101001101111001,0.7506944
1101001101111010,0.74402773
1101001101111011,0.74743056
1101001101111100,0.75625
1101001101111101,0.76631945
1101001101111110,0.78520834
1101001101111111,0.7697222
1101001110000000,0.70375
1101001110000001,0.7060417
1101001110000010,0.72159725
1101001110000011,0.70055556
1101001110000100,0.70048606
1101001110000101,0.7405555
1101001110000110,0.7272222
1101001110000111,0.7295139
1101001110001000,0.71270835
1101001110001001,0.7205556
1101001110001010,0.7172222
1101001110001011,0.73062503
1101001110001100,0.7238889
1101001110001101,0.72173613
1101001110001110,0.7484028
1101001110001111,0.74180555
1101001110010000,0.70937496
1101001110010001,0.7416667
1101001110010010,0.70277786
1101001110010011,0.74395835
1101001110010100,0.7194444
1101001110010101,0.740625
1101001110010110,0.71840274
1101001110010111,0.76180553
1101001110011000,0.71388894
1101001110011001,0.7117361
1101001110011010,0.75618064
1101001110011011,0.7384722
1101001110011100,0.7372917
1101001110011101,0.77958333
1101001110011110,0.75402784
1101001110011111,0.7629862
1101001110100000,0.6804861
1101001110100001,0.72722226
1101001110100010,0.7227777
1101001110100011,0.73729163
1101001110100100,0.7316667
1101001110100101,0.74618053
1101001110100110,0.73173606
1101001110100111,0.7706944
1101001110101000,0.71944445
1101001110101001,0.7661805
1101001110101010,0.72618055
1101001110101011,0.75402784
1101001110101100,0.7572917
1101001110101101,0.7540277
1101001110101110,0.7495833
1101001110101111,0.74631953
1101001110110000,0.7316667
1101001110110001,0.740625
1101001110110010,0.7161805
1101001110110011,0.7629167
1101001110110100,0.7595139
1101001110110101,0.7506945
1101001110110110,0.75180566
1101001110110111,0.76743054
1101001110111000,0.73506945
1101001110111001,0.74625003
1101001110111010,0.73625
1101001110111011,0.7929861
1101001110111100,0.7273612
1101001110111101,0.7629861
