features,loss
0010010010000,0.43445694
0010010010001,0.45393258
0010010010010,0.43932587
0010010010011,0.42247188
0010010010100,0.45018727
0010010010101,0.44082397
0010010010110,0.43108612
0010010010111,0.43820226
0010010011000,0.4659176
0010010011001,0.46142322
0010010011010,0.44157302
0010010011011,0.4460674
0010010011100,0.4602996
0010010011101,0.45955056
0010010011110,0.44756556
0010010011111,0.46254683
0010010100000,0.5131086
0010010100001,0.42996258
0010010100010,0.44906366
0010010100011,0.42621726
0010010100100,0.48389512
0010010100101,0.4363296
0010010100110,0.45468163
0010010100111,0.42097378
0010010101000,0.45280898
0010010101001,0.44344568
0010010101010,0.44868916
0010010101011,0.42546815
0010010101100,0.46367043
0010010101101,0.42247188
0010010101110,0.43932587
0010010101111,0.42883897
0010010110000,0.4460674
0010010110001,0.4337079
0010010110010,0.43857676
0010010110011,0.4325843
0010010110100,0.45318353
0010010110101,0.42659175
0010010110110,0.43033707
0010010110111,0.4258427
0010010111000,0.44382024
0010010111001,0.4374532
0010010111010,0.43220973
0010010111011,0.42247188
0010010111100,0.42996258
0010010111101,0.43857676
0010010111110,0.4389513
0010010111111,0.435206
0010011000000,0.4692884
0010011000001,0.45393258
0010011000010,0.4325843
0010011000011,0.45243448
0010011000100,0.47528088
0010011000101,0.44194758
0010011000110,0.45168537
0010011000111,0.4337079
0010011001000,0.4670412
0010011001001,0.4460674
0010011001010,0.43820226
0010011001011,0.43295878
0010011001100,0.46329588
0010011001101,0.45430714
0010011001110,0.4363296
0010011001111,0.45355803
0010011010000,0.45318353
0010011010001,0.46367043
0010011010010,0.4363296
0010011010011,0.4269663
0010011010100,0.45056182
0010011010101,0.45018727
0010011010110,0.44082397
0010011010111,0.43445694
0010011011000,0.4498127
0010011011001,0.4550562
0010011011010,0.4258427
0010011011011,0.44382024
0010011011100,0.45393258
0010011011101,0.4696629
0010011011110,0.44344568
0010011011111,0.45168537
0010011100000,0.51760304
0010011100001,0.45805246
0010011100010,0.43108612
0010011100011,0.4269663
0010011100100,0.49962544
0010011100101,0.44044942
0010011100110,0.447191
0010011100111,0.4273408
0010011101000,0.46104866
0010011101001,0.45093632
0010011101010,0.45056182
0010011101011,0.44119853
0010011101100,0.47228462
0010011101101,0.45730335
0010011101110,0.44756556
0010011101111,0.43033707
0010011110000,0.44531834
0010011110001,0.43857676
0010011110010,0.43183523
0010011110011,0.42509365
0010011110100,0.46779025
0010011110101,0.44157302
0010011110110,0.45168537
0010011110111,0.43108612
0010011111000,0.43820226
0010011111001,0.45018727
0010011111010,0.44644195
0010011111011,0.4284644
0010011111100,0.46179777
0010011111101,0.42022473
0010011111110,0.4273408
0010011111111,0.43595505
0010100000000,0.47827715
0010100000001,0.49288392
0010100000010,0.48089886
0010100000011,0.45093632
0010100000100,0.48277152
0010100000101,0.45992512
0010100000110,0.4483146
0010100000111,0.4153558
0010100001000,0.47340822
0010100001001,0.4685393
0010100001010,0.44794005
0010100001011,0.44344568
0010100001100,0.48576778
0010100001101,0.4588015
0010100001110,0.43857676
0010100001111,0.42771536
0010100010000,0.46142322
0010100010001,0.48239702
0010100010010,0.41198504
0010100010011,0.42247188
0010100010100,0.44044942
0010100010101,0.43595505
0010100010110,0.41048688
0010100010111,0.41722846
0010100011000,0.45205992
0010100011001,0.45018727
0010100011010,0.44119853
0010100011011,0.44232208
0010100011100,0.44419473
0010100011101,0.45093632
0010100011110,0.4138577
0010100011111,0.43595505
0010100100000,0.49438202
0010100100001,0.47228462
0010100100010,0.43183523
0010100100011,0.42022473
0010100100100,0.47303373
0010100100101,0.45992512
0010100100110,0.44419473
0010100100111,0.42209738
0010100101000,0.46367043
0010100101001,0.4367041
0010100101010,0.44906366
0010100101011,0.43558055
0010100101100,0.47303373
0010100101101,0.43595505
0010100101110,0.4337079
0010100101111,0.4164794
0010100110000,0.45430714
0010100110001,0.4363296
0010100110010,0.42247188
0010100110011,0.4153558
0010100110100,0.45318353
0010100110101,0.44082397
0010100110110,0.41573036
0010100110111,0.4127341
0010100111000,0.4340824
0010100111001,0.44007492
0010100111010,0.4168539
0010100111011,0.4367041
0010100111100,0.45842695
0010100111101,0.43445694
0010100111110,0.42284644
0010100111111,0.43970037
0010101000000,0.5254682
0010101000001,0.48576778
0010101000010,0.44007492
0010101000011,0.4430712
0010101000100,0.47940075
0010101000101,0.4565543
0010101000110,0.4670412
0010101000111,0.4273408
0010101001000,0.48164797
0010101001001,0.45355803
0010101001010,0.44232208
0010101001011,0.4363296
0010101001100,0.45805246
0010101001101,0.46404493
0010101001110,0.45056182
0010101001111,0.44382024
0010101010000,0.46779025
0010101010001,0.46441948
0010101010010,0.42546815
0010101010011,0.43071163
0010101010100,0.4430712
0010101010101,0.44531834
0010101010110,0.42397004
0010101010111,0.44082397
0010101011000,0.4655431
0010101011001,0.44868916
0010101011010,0.43483144
0010101011011,0.46104866
0010101011100,0.4498127
0010101011101,0.4494382
0010101011110,0.42546815
0010101011111,0.43970037
0010101100000,0.5093633
0010101100001,0.48202246
0010101100010,0.4378277
0010101100011,0.423221
0010101100100,0.47940075
0010101100101,0.46779025
0010101100110,0.43857676
0010101100111,0.43220973
0010101101000,0.45580524
0010101101001,0.46741575
0010101101010,0.45056182
0010101101011,0.42958802
0010101101100,0.46067417
0010101101101,0.44906366
0010101101110,0.43483144
0010101101111,0.42397004
0010101110000,0.45842695
0010101110001,0.4337079
0010101110010,0.40973783
0010101110011,0.4179775
0010101110100,0.4498127
0010101110101,0.44868916
0010101110110,0.41610485
0010101110111,0.4247191
0010101111000,0.4363296
0010101111001,0.46142322
0010101111010,0.42172283
0010101111011,0.42996258
0010101111100,0.44157302
0010101111101,0.44232208
0010101111110,0.42771536
0010101111111,0.4153558
0010110000000,0.50037456
0010110000001,0.47116107
0010110000010,0.45468163
0010110000011,0.43146068
0010110000100,0.4790262
0010110000101,0.45842695
0010110000110,0.42996258
0010110000111,0.42434454
0010110001000,0.4797753
0010110001001,0.4460674
0010110001010,0.43483144
0010110001011,0.4378277
0010110001100,0.4681648
0010110001101,0.4483146
0010110001110,0.43970037
0010110001111,0.435206
0010110010000,0.4576779
0010110010001,0.46329588
0010110010010,0.4389513
0010110010011,0.42958802
0010110010100,0.43558055
0010110010101,0.43932587
0010110010110,0.41086143
0010110010111,0.43183523
0010110011000,0.44644195
0010110011001,0.4494382
0010110011010,0.43146068
0010110011011,0.45093632
0010110011100,0.45056182
0010110011101,0.44082397
0010110011110,0.43820226
0010110011111,0.44531834
0010110100000,0.4977528
0010110100001,0.44644195
0010110100010,0.4494382
0010110100011,0.43033707
0010110100100,0.4786517
0010110100101,0.45318353
0010110100110,0.42921346
0010110100111,0.42172283
0010110101000,0.45205992
0010110101001,0.45730335
0010110101010,0.42621726
0010110101011,0.435206
0010110101100,0.46292132
0010110101101,0.43970037
0010110101110,0.44044942
0010110101111,0.43483144
0010110110000,0.45730335
0010110110001,0.4325843
0010110110010,0.4460674
0010110110011,0.42097378
0010110110100,0.44194758
0010110110101,0.4325843
0010110110110,0.42022473
0010110110111,0.4235955
0010110111000,0.4456929
0010110111001,0.45842695
0010110111010,0.43183523
0010110111011,0.4483146
0010110111100,0.44082397
0010110111101,0.4374532
0010110111110,0.41722846
0010110111111,0.42771536
0010111000000,0.4883895
0010111000001,0.45955056
0010111000010,0.4456929
0010111000011,0.45093632
0010111000100,0.46067417
0010111000101,0.4483146
0010111000110,0.44644195
0010111000111,0.44382024
0010111001000,0.46629214
0010111001001,0.45580524
0010111001010,0.43295878
0010111001011,0.4565543
0010111001100,0.46779025
0010111001101,0.4670412
0010111001110,0.4483146
0010111001111,0.44494385
0010111010000,0.47378278
0010111010001,0.46067417
0010111010010,0.423221
0010111010011,0.45393258
0010111010100,0.46067417
0010111010101,0.44007492
0010111010110,0.41123593
0010111010111,0.41835207
0010111011000,0.43857676
0010111011001,0.45093632
0010111011010,0.4340824
0010111011011,0.44344568
0010111011100,0.4247191
0010111011101,0.45805246
0010111011110,0.4378277
0010111011111,0.44419473
0010111100000,0.5093633
0010111100001,0.47415727
0010111100010,0.4378277
0010111100011,0.41910112
0010111100100,0.47490638
0010111100101,0.4775281
0010111100110,0.4430712
0010111100111,0.4337079
0010111101000,0.4685393
0010111101001,0.447191
0010111101010,0.44157302
0010111101011,0.43071163
0010111101100,0.45992512
0010111101101,0.4389513
0010111101110,0.43857676
0010111101111,0.44119853
0010111110000,0.46217227
0010111110001,0.46067417
0010111110010,0.41835207
0010111110011,0.4378277
0010111110100,0.46254683
0010111110101,0.4374532
0010111110110,0.4138577
0010111110111,0.41573036
0010111111000,0.45842695
0010111111001,0.4550562
0010111111010,0.42808992
0010111111011,0.41872656
0010111111100,0.4602996
0010111111101,0.44494385
0010111111110,0.42284644
0010111111111,0.45955056
0011000000000,0.49550563
0011000000001,0.47191012
0011000000010,0.4460674
0011000000011,0.435206
0011000000100,0.51760304
0011000000101,0.4655431
0011000000110,0.43970037
0011000000111,0.4284644
0011000001000,0.51011235
0011000001001,0.4786517
0011000001010,0.459176
0011000001011,0.44531834
0011000001100,0.4707865
0011000001101,0.4685393
0011000001110,0.4389513
0011000001111,0.44007492
0011000010000,0.4494382
0011000010001,0.47303373
0011000010010,0.44119853
0011000010011,0.4374532
0011000010100,0.45280898
0011000010101,0.44531834
0011000010110,0.41348314
0011000010111,0.4142322
0011000011000,0.47153556
0011000011001,0.45730335
0011000011010,0.43333334
0011000011011,0.4367041
0011000011100,0.45393258
0011000011101,0.46367043
0011000011110,0.4445693
0011000011111,0.447191
0011000100000,0.506367
0011000100001,0.47565544
0011000100010,0.46254683
0011000100011,0.42996258
0011000100100,0.49363297
0011000100101,0.45018727
0011000100110,0.44007492
0011000100111,0.42771536
0011000101000,0.46404493
0011000101001,0.45355803
0011000101010,0.42921346
0011000101011,0.4153558
0011000101100,0.46254683
0011000101101,0.44382024
0011000101110,0.44157302
0011000101111,0.4367041
0011000110000,0.46067417
0011000110001,0.45056182
0011000110010,0.43558055
0011000110011,0.42022473
0011000110100,0.4430712
0011000110101,0.43970037
0011000110110,0.43820226
0011000110111,0.44232208
0011000111000,0.44044942
0011000111001,0.4378277
0011000111010,0.43820226
0011000111011,0.43483144
0011000111100,0.43707865
0011000111101,0.43445694
0011000111110,0.43033707
0011000111111,0.43445694
0011001000000,0.4977528
0011001000001,0.47603
0011001000010,0.46516854
0011001000011,0.4269663
0011001000100,0.4891386
0011001000101,0.4696629
0011001000110,0.44382024
0011001000111,0.42509365
0011001001000,0.48876405
0011001001001,0.47453183
0011001001010,0.46142322
0011001001011,0.4498127
0011001001100,0.46367043
0011001001101,0.46067417
0011001001110,0.44382024
0011001001111,0.44082397
0011001010000,0.45992512
0011001010001,0.46779025
0011001010010,0.44868916
0011001010011,0.43146068
0011001010100,0.4655431
0011001010101,0.45393258
0011001010110,0.43146068
0011001010111,0.42209738
0011001011000,0.4707865
0011001011001,0.45318353
0011001011010,0.43558055
0011001011011,0.46179777
0011001011100,0.47303373
0011001011101,0.46292132
0011001011110,0.45205992
0011001011111,0.43932587
0011001100000,0.52434456
0011001100001,0.46179777
0011001100010,0.46329588
0011001100011,0.41722846
0011001100100,0.49288392
0011001100101,0.4588015
0011001100110,0.45692885
0011001100111,0.43033707
0011001101000,0.46441948
0011001101001,0.47265917
0011001101010,0.45205992
0011001101011,0.43146068
0011001101100,0.46441948
0011001101101,0.4561798
0011001101110,0.45168537
0011001101111,0.43707865
0011001110000,0.45842695
0011001110001,0.44494385
0011001110010,0.44756556
0011001110011,0.43146068
0011001110100,0.4670412
0011001110101,0.447191
0011001110110,0.42921346
0011001110111,0.42134833
0011001111000,0.46891385
0011001111001,0.4468165
0011001111010,0.44157302
0011001111011,0.42397004
0011001111100,0.46179777
0011001111101,0.43932587
0011001111110,0.44382024
0011001111111,0.44157302
0011010000000,0.4921348
0011010000001,0.48239702
0011010000010,0.4374532
0011010000011,0.43220973
0011010000100,0.49550563
0011010000101,0.4483146
0011010000110,0.42883897
0011010000111,0.4269663
0011010001000,0.4786517
0011010001001,0.47303373
0011010001010,0.45430714
0011010001011,0.44419473
0011010001100,0.47228462
0011010001101,0.45955056
0011010001110,0.4363296
0011010001111,0.447191
0011010010000,0.46516854
0011010010001,0.46779025
0011010010010,0.4456929
0011010010011,0.4325843
0011010010100,0.45355803
0011010010101,0.44756556
0011010010110,0.44007492
0011010010111,0.44044942
0011010011000,0.46404493
0011010011001,0.4602996
0011010011010,0.4337079
0011010011011,0.44756556
0011010011100,0.45168537
0011010011101,0.4659176
0011010011110,0.4389513
0011010011111,0.447191
0011010100000,0.50187266
0011010100001,0.4659176
0011010100010,0.46179777
0011010100011,0.42771536
0011010100100,0.4812734
0011010100101,0.44082397
0011010100110,0.44906366
0011010100111,0.44157302
0011010101000,0.4786517
0011010101001,0.45730335
0011010101010,0.45730335
0011010101011,0.42247188
0011010101100,0.46104866
0011010101101,0.44419473
0011010101110,0.4554307
0011010101111,0.4389513
0011010110000,0.45992512
0011010110001,0.4258427
0011010110010,0.43857676
0011010110011,0.4367041
0011010110100,0.45580524
0011010110101,0.447191
0011010110110,0.4430712
0011010110111,0.42172283
0011010111000,0.43707865
0011010111001,0.44794005
0011010111010,0.44007492
0011010111011,0.4363296
0011010111100,0.45018727
0011010111101,0.4494382
0011010111110,0.45468163
0011010111111,0.4340824
0011011000000,0.4977528
0011011000001,0.48426968
0011011000010,0.45805246
0011011000011,0.44794005
0011011000100,0.4853933
0011011000101,0.4550562
0011011000110,0.43333334
0011011000111,0.41460675
0011011001000,0.46179777
0011011001001,0.44868916
0011011001010,0.46142322
0011011001011,0.44756556
0011011001100,0.4565543
0011011001101,0.46104866
0011011001110,0.44868916
0011011001111,0.43033707
0011011010000,0.45318353
0011011010001,0.46441948
0011011010010,0.45205992
0011011010011,0.45131087
0011011010100,0.47790265
0011011010101,0.45056182
0011011010110,0.43970037
0011011010111,0.44007492
0011011011000,0.45280898
0011011011001,0.47715354
0011011011010,0.46292132
0011011011011,0.44157302
0011011011100,0.46142322
0011011011101,0.45355803
0011011011110,0.447191
0011011011111,0.44119853
0011011100000,0.49325842
0011011100001,0.46516854
0011011100010,0.46779025
0011011100011,0.4337079
0011011100100,0.48876405
0011011100101,0.4588015
0011011100110,0.47790265
0011011100111,0.43857676
0011011101000,0.45992512
0011011101001,0.4468165
0011011101010,0.44794005
0011011101011,0.43445694
0011011101100,0.47490638
0011011101101,0.4655431
0011011101110,0.4325843
0011011101111,0.4468165
0011011110000,0.45468163
0011011110001,0.45992512
0011011110010,0.4685393
0011011110011,0.42022473
0011011110100,0.47453183
0011011110101,0.4367041
0011011110110,0.44007492
0011011110111,0.41498125
0011011111000,0.46441948
0011011111001,0.45805246
0011011111010,0.44119853
0011011111011,0.43595505
0011011111100,0.46629214
0011011111101,0.4588015
0011011111110,0.44344568
0011011111111,0.43183523
0011100000000,0.511985
0011100000001,0.49101126
0011100000010,0.47340822
0011100000011,0.447191
0011100000100,0.48726594
0011100000101,0.46329588
0011100000110,0.46179777
0011100000111,0.4179775
0011100001000,0.47041196
0011100001001,0.4681648
0011100001010,0.45992512
0011100001011,0.44119853
0011100001100,0.46629214
0011100001101,0.46516854
0011100001110,0.43333334
0011100001111,0.43333334
0011100010000,0.4554307
0011100010001,0.47565544
0011100010010,0.42509365
0011100010011,0.45018727
0011100010100,0.4494382
0011100010101,0.44344568
0011100010110,0.42209738
0011100010111,0.4168539
0011100011000,0.45355803
0011100011001,0.45430714
0011100011010,0.41985017
0011100011011,0.44794005
0011100011100,0.44194758
0011100011101,0.45318353
0011100011110,0.4494382
0011100011111,0.42958802
